-1.16272,-1.13186,0
-1.13893,-1.13186,0
-1.11514,-1.13186,0
-1.09136,-1.13186,0
-1.06757,-1.13186,0
-1.04378,-1.13186,0
-1.01999,-1.13186,0
-0.996204,-1.13186,0
-0.972416,-1.13186,0
-0.948628,-1.13186,0
-0.92484,-1.13186,0
-0.901052,-1.13186,0
-0.877264,-1.13186,0
-0.853476,-1.13186,0
-0.829688,-1.13186,0
-0.8059,-1.13186,0
-0.782112,-1.13186,0
-0.758324,-1.13186,0
-0.734536,-1.13186,0
-0.710748,-1.13186,0
-0.68696,-1.13186,0
-0.663172,-1.13186,0
-0.639384,-1.13186,0
-0.615596,-1.13186,0
-0.591808,-1.13186,0
-0.56802,-1.13186,0
-0.544232,-1.13186,0
-0.520444,-1.13186,0
-0.496656,-1.13186,0
-0.472868,-1.13186,1
-0.44908,-1.13186,1
-0.425292,-1.13186,1
-0.401504,-1.13186,1
-0.377716,-1.13186,1
-0.353928,-1.13186,1
-0.33014,-1.13186,1
-0.306352,-1.13186,1
-0.282564,-1.13186,1
-0.258776,-1.13186,1
-0.234988,-1.13186,1
-0.2112,-1.13186,1
-0.187412,-1.13186,1
-0.163624,-1.13186,1
-0.139836,-1.13186,1
-0.116048,-1.13186,1
-0.0922599,-1.13186,1
-0.0684719,-1.13186,1
-0.0446839,-1.13186,1
-0.0208959,-1.13186,1
0.00289211,-1.13186,1
0.0266801,-1.13186,1
0.0504681,-1.13186,1
0.0742561,-1.13186,1
0.0980442,-1.13186,1
0.121832,-1.13186,1
0.14562,-1.13186,1
0.169408,-1.13186,1
0.193196,-1.13186,1
0.216984,-1.13186,1
0.240772,-1.13186,1
0.26456,-1.13186,1
0.288348,-1.13186,1
0.312136,-1.13186,1
0.335924,-1.13186,1
0.359712,-1.13186,1
0.3835,-1.13186,1
0.407288,-1.13186,1
0.431076,-1.13186,1
0.454864,-1.13186,1
0.478652,-1.13186,1
0.50244,-1.13186,1
0.526228,-1.13186,1
0.550016,-1.13186,1
0.573804,-1.13186,1
0.597592,-1.13186,1
0.62138,-1.13186,1
0.645168,-1.13186,1
0.668956,-1.13186,1
0.692745,-1.13186,1
0.716533,-1.13186,1
0.740321,-1.13186,1
0.764109,-1.13186,1
0.787897,-1.13186,1
0.811685,-1.13186,1
0.835473,-1.13186,1
0.859261,-1.13186,1
0.883049,-1.13186,1
0.906837,-1.13186,1
0.930625,-1.13186,1
0.954413,-1.13186,1
0.978201,-1.13186,1
1.00199,-1.13186,1
1.02578,-1.13186,1
1.04956,-1.13186,1
1.07335,-1.13186,1
1.09714,-1.13186,1
1.12093,-1.13186,1
1.14472,-1.13186,1
1.1685,-1.13186,1
1.19229,-1.13186,1
1.21608,-1.13186,1
1.23987,-1.13186,1
1.26366,-1.13186,1
1.28744,-1.13186,1
1.31123,-1.13186,1
1.33502,-1.13186,1
1.35881,-1.13186,1
1.3826,-1.13186,1
1.40638,-1.13186,1
1.43017,-1.13186,1
1.45396,-1.13186,1
1.47775,-1.13186,1
1.50154,-1.13186,1
1.52532,-1.13186,1
1.54911,-1.13186,1
1.5729,-1.13186,1
1.59669,-1.13186,1
1.62048,-1.13186,1
1.64427,-1.13186,1
1.66805,-1.13186,1
1.69184,-1.13186,1
1.71563,-1.13186,1
1.73942,-1.13186,1
1.76321,-1.13186,1
1.78699,-1.13186,1
1.81078,-1.13186,1
1.83457,-1.13186,1
1.85836,-1.13186,1
1.88215,-1.13186,1
1.90593,-1.13186,1
1.92972,-1.13186,1
1.95351,-1.13186,1
1.9773,-1.13186,1
2.00109,-1.13186,1
2.02487,-1.13186,1
2.04866,-1.13186,1
2.07245,-1.13186,1
2.09624,-1.13186,1
2.12003,-1.13186,1
2.14381,-1.13186,1
2.1676,-1.13186,1
2.19139,-1.13186,1
2.21518,-1.13186,1
2.23897,-1.13186,1
2.26275,-1.13186,1
2.28654,-1.13186,1
2.31033,-1.13186,1
2.33412,-1.13186,1
2.35791,-1.13186,1
2.38169,-1.13186,1
2.40548,-1.13186,1
2.42927,-1.13186,1
2.45306,-1.13186,1
2.47685,-1.13186,1
2.50063,-1.13186,1
2.52442,-1.13186,1
2.54821,-1.13186,1
2.572,-1.13186,1
2.59579,-1.13186,1
2.61957,-1.13186,1
2.64336,-1.13186,1
2.66715,-1.13186,1
2.69094,-1.13186,1
2.71473,-1.13186,1
2.73851,-1.13186,1
2.7623,-1.13186,1
2.78609,-1.13186,1
2.80988,-1.13186,1
2.83367,-1.13186,1
2.85745,-1.13186,1
-1.87636,-1.11602,0
-1.85257,-1.11602,0
-1.82878,-1.11602,0
-1.805,-1.11602,0
-1.78121,-1.11602,0
-1.75742,-1.11602,0
-1.73363,-1.11602,0
-1.70984,-1.11602,0
-1.68606,-1.11602,0
-1.66227,-1.11602,0
-1.63848,-1.11602,0
-1.61469,-1.11602,0
-1.5909,-1.11602,0
-1.56712,-1.11602,0
-1.54333,-1.11602,0
-1.51954,-1.11602,0
-1.49575,-1.11602,0
-1.47196,-1.11602,0
-1.44818,-1.11602,0
-1.42439,-1.11602,0
-1.4006,-1.11602,0
-1.37681,-1.11602,0
-1.35302,-1.11602,0
-1.32924,-1.11602,0
-1.30545,-1.11602,0
-1.28166,-1.11602,0
-1.25787,-1.11602,0
-1.23408,-1.11602,0
-1.2103,-1.11602,0
-1.18651,-1.11602,0
-1.16272,-1.11602,0
-1.13893,-1.11602,0
-1.11514,-1.11602,0
-1.09136,-1.11602,0
-1.06757,-1.11602,0
-1.04378,-1.11602,0
-1.01999,-1.11602,0
-0.996204,-1.11602,0
-0.972416,-1.11602,0
-0.948628,-1.11602,0
-0.92484,-1.11602,0
-0.901052,-1.11602,0
-0.877264,-1.11602,0
-0.853476,-1.11602,0
-0.829688,-1.11602,0
-0.8059,-1.11602,0
-0.782112,-1.11602,0
-0.758324,-1.11602,0
-0.734536,-1.11602,0
-0.710748,-1.11602,0
-0.68696,-1.11602,0
-0.663172,-1.11602,0
-0.639384,-1.11602,0
-0.615596,-1.11602,0
-0.591808,-1.11602,0
-0.56802,-1.11602,0
-0.544232,-1.11602,0
-0.520444,-1.11602,0
-0.496656,-1.11602,0
-0.472868,-1.11602,1
-0.44908,-1.11602,1
-0.425292,-1.11602,1
-0.401504,-1.11602,1
-0.377716,-1.11602,1
-0.353928,-1.11602,1
-0.33014,-1.11602,1
-0.306352,-1.11602,1
-0.282564,-1.11602,1
-0.258776,-1.11602,1
-0.234988,-1.11602,1
-0.2112,-1.11602,1
-0.187412,-1.11602,1
-0.163624,-1.11602,1
-0.139836,-1.11602,1
-0.116048,-1.11602,1
-0.0922599,-1.11602,1
-0.0684719,-1.11602,1
-0.0446839,-1.11602,1
-0.0208959,-1.11602,1
0.00289211,-1.11602,1
0.0266801,-1.11602,1
0.0504681,-1.11602,1
0.0742561,-1.11602,1
0.0980442,-1.11602,1
0.121832,-1.11602,1
0.14562,-1.11602,1
0.169408,-1.11602,1
0.193196,-1.11602,1
0.216984,-1.11602,1
0.240772,-1.11602,1
0.26456,-1.11602,1
0.288348,-1.11602,1
0.312136,-1.11602,1
0.335924,-1.11602,1
0.359712,-1.11602,1
0.3835,-1.11602,1
0.407288,-1.11602,1
0.431076,-1.11602,1
0.454864,-1.11602,1
0.478652,-1.11602,1
0.50244,-1.11602,1
0.526228,-1.11602,1
0.550016,-1.11602,1
0.573804,-1.11602,1
0.597592,-1.11602,1
0.62138,-1.11602,1
0.645168,-1.11602,1
0.668956,-1.11602,1
0.692745,-1.11602,1
0.716533,-1.11602,1
0.740321,-1.11602,1
0.764109,-1.11602,1
0.787897,-1.11602,1
0.811685,-1.11602,1
0.835473,-1.11602,1
0.859261,-1.11602,1
0.883049,-1.11602,1
0.906837,-1.11602,1
0.930625,-1.11602,1
0.954413,-1.11602,1
0.978201,-1.11602,1
1.00199,-1.11602,1
1.02578,-1.11602,1
1.04956,-1.11602,1
1.07335,-1.11602,1
1.09714,-1.11602,1
1.12093,-1.11602,1
1.14472,-1.11602,1
1.1685,-1.11602,1
1.19229,-1.11602,1
1.21608,-1.11602,1
1.23987,-1.11602,1
1.26366,-1.11602,1
1.28744,-1.11602,1
1.31123,-1.11602,1
1.33502,-1.11602,1
1.35881,-1.11602,1
1.3826,-1.11602,1
1.40638,-1.11602,1
1.43017,-1.11602,1
1.45396,-1.11602,1
1.47775,-1.11602,1
1.50154,-1.11602,1
1.52532,-1.11602,1
1.54911,-1.11602,1
1.5729,-1.11602,1
1.59669,-1.11602,1
1.62048,-1.11602,1
1.64427,-1.11602,1
1.66805,-1.11602,1
1.69184,-1.11602,1
1.71563,-1.11602,1
1.73942,-1.11602,1
1.76321,-1.11602,1
1.78699,-1.11602,1
1.81078,-1.11602,1
1.83457,-1.11602,1
1.85836,-1.11602,1
1.88215,-1.11602,1
1.90593,-1.11602,1
1.92972,-1.11602,1
1.95351,-1.11602,1
1.9773,-1.11602,1
2.00109,-1.11602,1
2.02487,-1.11602,1
2.04866,-1.11602,1
2.07245,-1.11602,1
2.09624,-1.11602,1
2.12003,-1.11602,1
2.14381,-1.11602,1
2.1676,-1.11602,1
2.19139,-1.11602,1
2.21518,-1.11602,1
2.23897,-1.11602,1
2.26275,-1.11602,1
2.28654,-1.11602,1
2.31033,-1.11602,1
2.33412,-1.11602,1
2.35791,-1.11602,1
2.38169,-1.11602,1
2.40548,-1.11602,1
2.42927,-1.11602,1
2.45306,-1.11602,1
2.47685,-1.11602,1
2.50063,-1.11602,1
2.52442,-1.11602,1
2.54821,-1.11602,1
2.572,-1.11602,1
2.59579,-1.11602,1
2.61957,-1.11602,1
2.64336,-1.11602,1
2.66715,-1.11602,1
2.69094,-1.11602,1
2.71473,-1.11602,1
2.73851,-1.11602,1
2.7623,-1.11602,1
2.78609,-1.11602,1
2.80988,-1.11602,1
2.83367,-1.11602,1
2.85745,-1.11602,1
-1.87636,-1.10017,0
-1.85257,-1.10017,0
-1.82878,-1.10017,0
-1.805,-1.10017,0
-1.78121,-1.10017,0
-1.75742,-1.10017,0
-1.73363,-1.10017,0
-1.70984,-1.10017,0
-1.68606,-1.10017,0
-1.66227,-1.10017,0
-1.63848,-1.10017,0
-1.61469,-1.10017,0
-1.5909,-1.10017,0
-1.56712,-1.10017,0
-1.54333,-1.10017,0
-1.51954,-1.10017,0
-1.49575,-1.10017,0
-1.47196,-1.10017,0
-1.44818,-1.10017,0
-1.42439,-1.10017,0
-1.4006,-1.10017,0
-1.37681,-1.10017,0
-1.35302,-1.10017,0
-1.32924,-1.10017,0
-1.30545,-1.10017,0
-1.28166,-1.10017,0
-1.25787,-1.10017,0
-1.23408,-1.10017,0
-1.2103,-1.10017,0
-1.18651,-1.10017,0
-1.16272,-1.10017,0
-1.13893,-1.10017,0
-1.11514,-1.10017,0
-1.09136,-1.10017,0
-1.06757,-1.10017,0
-1.04378,-1.10017,0
-1.01999,-1.10017,0
-0.996204,-1.10017,0
-0.972416,-1.10017,0
-0.948628,-1.10017,0
-0.92484,-1.10017,0
-0.901052,-1.10017,0
-0.877264,-1.10017,0
-0.853476,-1.10017,0
-0.829688,-1.10017,0
-0.8059,-1.10017,0
-0.782112,-1.10017,0
-0.758324,-1.10017,0
-0.734536,-1.10017,0
-0.710748,-1.10017,0
-0.68696,-1.10017,0
-0.663172,-1.10017,0
-0.639384,-1.10017,0
-0.615596,-1.10017,0
-0.591808,-1.10017,0
-0.56802,-1.10017,0
-0.544232,-1.10017,0
-0.520444,-1.10017,0
-0.496656,-1.10017,0
-0.472868,-1.10017,1
-0.44908,-1.10017,1
-0.425292,-1.10017,1
-0.401504,-1.10017,1
-0.377716,-1.10017,1
-0.353928,-1.10017,1
-0.33014,-1.10017,1
-0.306352,-1.10017,1
-0.282564,-1.10017,1
-0.258776,-1.10017,1
-0.234988,-1.10017,1
-0.2112,-1.10017,1
-0.187412,-1.10017,1
-0.163624,-1.10017,1
-0.139836,-1.10017,1
-0.116048,-1.10017,1
-0.0922599,-1.10017,1
-0.0684719,-1.10017,1
-0.0446839,-1.10017,1
-0.0208959,-1.10017,1
0.00289211,-1.10017,1
0.0266801,-1.10017,1
0.0504681,-1.10017,1
0.0742561,-1.10017,1
0.0980442,-1.10017,1
0.121832,-1.10017,1
0.14562,-1.10017,1
0.169408,-1.10017,1
0.193196,-1.10017,1
0.216984,-1.10017,1
0.240772,-1.10017,1
0.26456,-1.10017,1
0.288348,-1.10017,1
0.312136,-1.10017,1
0.335924,-1.10017,1
0.359712,-1.10017,1
0.3835,-1.10017,1
0.407288,-1.10017,1
0.431076,-1.10017,1
0.454864,-1.10017,1
0.478652,-1.10017,1
0.50244,-1.10017,1
0.526228,-1.10017,1
0.550016,-1.10017,1
0.573804,-1.10017,1
0.597592,-1.10017,1
0.62138,-1.10017,1
0.645168,-1.10017,1
0.668956,-1.10017,1
0.692745,-1.10017,1
0.716533,-1.10017,1
0.740321,-1.10017,1
0.764109,-1.10017,1
0.787897,-1.10017,1
0.811685,-1.10017,1
0.835473,-1.10017,1
0.859261,-1.10017,1
0.883049,-1.10017,1
0.906837,-1.10017,1
0.930625,-1.10017,1
0.954413,-1.10017,1
0.978201,-1.10017,1
1.00199,-1.10017,1
1.02578,-1.10017,1
1.04956,-1.10017,1
1.07335,-1.10017,1
1.09714,-1.10017,1
1.12093,-1.10017,1
1.14472,-1.10017,1
1.1685,-1.10017,1
1.19229,-1.10017,1
1.21608,-1.10017,1
1.23987,-1.10017,1
1.26366,-1.10017,1
1.28744,-1.10017,1
1.31123,-1.10017,1
1.33502,-1.10017,1
1.35881,-1.10017,1
1.3826,-1.10017,1
1.40638,-1.10017,1
1.43017,-1.10017,1
1.45396,-1.10017,1
1.47775,-1.10017,1
1.50154,-1.10017,1
1.52532,-1.10017,1
1.54911,-1.10017,1
1.5729,-1.10017,1
1.59669,-1.10017,1
1.62048,-1.10017,1
1.64427,-1.10017,1
1.66805,-1.10017,1
1.69184,-1.10017,1
1.71563,-1.10017,1
1.73942,-1.10017,1
1.76321,-1.10017,1
1.78699,-1.10017,1
1.81078,-1.10017,1
1.83457,-1.10017,1
1.85836,-1.10017,1
1.88215,-1.10017,1
1.90593,-1.10017,1
1.92972,-1.10017,1
1.95351,-1.10017,1
1.9773,-1.10017,1
2.00109,-1.10017,1
2.02487,-1.10017,1
2.04866,-1.10017,1
2.07245,-1.10017,1
2.09624,-1.10017,1
2.12003,-1.10017,1
2.14381,-1.10017,1
2.1676,-1.10017,1
2.19139,-1.10017,1
2.21518,-1.10017,1
2.23897,-1.10017,1
2.26275,-1.10017,1
2.28654,-1.10017,1
2.31033,-1.10017,1
2.33412,-1.10017,1
2.35791,-1.10017,1
2.38169,-1.10017,1
2.40548,-1.10017,1
2.42927,-1.10017,1
2.45306,-1.10017,1
2.47685,-1.10017,1
2.50063,-1.10017,1
2.52442,-1.10017,1
2.54821,-1.10017,1
2.572,-1.10017,1
2.59579,-1.10017,1
2.61957,-1.10017,1
2.64336,-1.10017,1
2.66715,-1.10017,1
2.69094,-1.10017,1
2.71473,-1.10017,1
2.73851,-1.10017,1
2.7623,-1.10017,1
2.78609,-1.10017,1
2.80988,-1.10017,1
2.83367,-1.10017,1
2.85745,-1.10017,1
-1.87636,-1.08433,0
-1.85257,-1.08433,0
-1.82878,-1.08433,0
-1.805,-1.08433,0
-1.78121,-1.08433,0
-1.75742,-1.08433,0
-1.73363,-1.08433,0
-1.70984,-1.08433,0
-1.68606,-1.08433,0
-1.66227,-1.08433,0
-1.63848,-1.08433,0
-1.61469,-1.08433,0
-1.5909,-1.08433,0
-1.56712,-1.08433,0
-1.54333,-1.08433,0
-1.51954,-1.08433,0
-1.49575,-1.08433,0
-1.47196,-1.08433,0
-1.44818,-1.08433,0
-1.42439,-1.08433,0
-1.4006,-1.08433,0
-1.37681,-1.08433,0
-1.35302,-1.08433,0
-1.32924,-1.08433,0
-1.30545,-1.08433,0
-1.28166,-1.08433,0
-1.25787,-1.08433,0
-1.23408,-1.08433,0
-1.2103,-1.08433,0
-1.18651,-1.08433,0
-1.16272,-1.08433,0
-1.13893,-1.08433,0
-1.11514,-1.08433,0
-1.09136,-1.08433,0
-1.06757,-1.08433,0
-1.04378,-1.08433,0
-1.01999,-1.08433,0
-0.996204,-1.08433,0
-0.972416,-1.08433,0
-0.948628,-1.08433,0
-0.92484,-1.08433,0
-0.901052,-1.08433,0
-0.877264,-1.08433,0
-0.853476,-1.08433,0
-0.829688,-1.08433,0
-0.8059,-1.08433,0
-0.782112,-1.08433,0
-0.758324,-1.08433,0
-0.734536,-1.08433,0
-0.710748,-1.08433,0
-0.68696,-1.08433,0
-0.663172,-1.08433,0
-0.639384,-1.08433,0
-0.615596,-1.08433,0
-0.591808,-1.08433,0
-0.56802,-1.08433,0
-0.544232,-1.08433,0
-0.520444,-1.08433,0
-0.496656,-1.08433,0
-0.472868,-1.08433,1
-0.44908,-1.08433,1
-0.425292,-1.08433,1
-0.401504,-1.08433,1
-0.377716,-1.08433,1
-0.353928,-1.08433,1
-0.33014,-1.08433,1
-0.306352,-1.08433,1
-0.282564,-1.08433,1
-0.258776,-1.08433,1
-0.234988,-1.08433,1
-0.2112,-1.08433,1
-0.187412,-1.08433,1
-0.163624,-1.08433,1
-0.139836,-1.08433,1
-0.116048,-1.08433,1
-0.0922599,-1.08433,1
-0.0684719,-1.08433,1
-0.0446839,-1.08433,1
-0.0208959,-1.08433,1
0.00289211,-1.08433,1
0.0266801,-1.08433,1
0.0504681,-1.08433,1
0.0742561,-1.08433,1
0.0980442,-1.08433,1
0.121832,-1.08433,1
0.14562,-1.08433,1
0.169408,-1.08433,1
0.193196,-1.08433,1
0.216984,-1.08433,1
0.240772,-1.08433,1
0.26456,-1.08433,1
0.288348,-1.08433,1
0.312136,-1.08433,1
0.335924,-1.08433,1
0.359712,-1.08433,1
0.3835,-1.08433,1
0.407288,-1.08433,1
0.431076,-1.08433,1
0.454864,-1.08433,1
0.478652,-1.08433,1
0.50244,-1.08433,1
0.526228,-1.08433,1
0.550016,-1.08433,1
0.573804,-1.08433,1
0.597592,-1.08433,1
0.62138,-1.08433,1
0.645168,-1.08433,1
0.668956,-1.08433,1
0.692745,-1.08433,1
0.716533,-1.08433,1
0.740321,-1.08433,1
0.764109,-1.08433,1
0.787897,-1.08433,1
0.811685,-1.08433,1
0.835473,-1.08433,1
0.859261,-1.08433,1
0.883049,-1.08433,1
0.906837,-1.08433,1
0.930625,-1.08433,1
0.954413,-1.08433,1
0.978201,-1.08433,1
1.00199,-1.08433,1
1.02578,-1.08433,1
1.04956,-1.08433,1
1.07335,-1.08433,1
1.09714,-1.08433,1
1.12093,-1.08433,1
1.14472,-1.08433,1
1.1685,-1.08433,1
1.19229,-1.08433,1
1.21608,-1.08433,1
1.23987,-1.08433,1
1.26366,-1.08433,1
1.28744,-1.08433,1
1.31123,-1.08433,1
1.33502,-1.08433,1
1.35881,-1.08433,1
1.3826,-1.08433,1
1.40638,-1.08433,1
1.43017,-1.08433,1
1.45396,-1.08433,1
1.47775,-1.08433,1
1.50154,-1.08433,1
1.52532,-1.08433,1
1.54911,-1.08433,1
1.5729,-1.08433,1
1.59669,-1.08433,1
1.62048,-1.08433,1
1.64427,-1.08433,1
1.66805,-1.08433,1
1.69184,-1.08433,1
1.71563,-1.08433,1
1.73942,-1.08433,1
1.76321,-1.08433,1
1.78699,-1.08433,1
1.81078,-1.08433,1
1.83457,-1.08433,1
1.85836,-1.08433,1
1.88215,-1.08433,1
1.90593,-1.08433,1
1.92972,-1.08433,1
1.95351,-1.08433,1
1.9773,-1.08433,1
2.00109,-1.08433,1
2.02487,-1.08433,1
2.04866,-1.08433,1
2.07245,-1.08433,1
2.09624,-1.08433,1
2.12003,-1.08433,1
2.14381,-1.08433,1
2.1676,-1.08433,1
2.19139,-1.08433,1
2.21518,-1.08433,1
2.23897,-1.08433,1
2.26275,-1.08433,1
2.28654,-1.08433,1
2.31033,-1.08433,1
2.33412,-1.08433,1
2.35791,-1.08433,1
2.38169,-1.08433,1
2.40548,-1.08433,1
2.42927,-1.08433,1
2.45306,-1.08433,1
2.47685,-1.08433,1
2.50063,-1.08433,1
2.52442,-1.08433,1
2.54821,-1.08433,1
2.572,-1.08433,1
2.59579,-1.08433,1
2.61957,-1.08433,1
2.64336,-1.08433,1
2.66715,-1.08433,1
2.69094,-1.08433,1
2.71473,-1.08433,1
2.73851,-1.08433,1
2.7623,-1.08433,1
2.78609,-1.08433,1
2.80988,-1.08433,1
2.83367,-1.08433,1
2.85745,-1.08433,1
-1.87636,-1.06849,0
-1.85257,-1.06849,0
-1.82878,-1.06849,0
-1.805,-1.06849,0
-1.78121,-1.06849,0
-1.75742,-1.06849,0
-1.73363,-1.06849,0
-1.70984,-1.06849,0
-1.68606,-1.06849,0
-1.66227,-1.06849,0
-1.63848,-1.06849,0
-1.61469,-1.06849,0
-1.5909,-1.06849,0
-1.56712,-1.06849,0
-1.54333,-1.06849,0
-1.51954,-1.06849,0
-1.49575,-1.06849,0
-1.47196,-1.06849,0
-1.44818,-1.06849,0
-1.42439,-1.06849,0
-1.4006,-1.06849,0
-1.37681,-1.06849,0
-1.35302,-1.06849,0
-1.32924,-1.06849,0
-1.30545,-1.06849,0
-1.28166,-1.06849,0
-1.25787,-1.06849,0
-1.23408,-1.06849,0
-1.2103,-1.06849,0
-1.18651,-1.06849,0
-1.16272,-1.06849,0
-1.13893,-1.06849,0
-1.11514,-1.06849,0
-1.09136,-1.06849,0
-1.06757,-1.06849,0
-1.04378,-1.06849,0
-1.01999,-1.06849,0
-0.996204,-1.06849,0
-0.972416,-1.06849,0
-0.948628,-1.06849,0
-0.92484,-1.06849,0
-0.901052,-1.06849,0
-0.877264,-1.06849,0
-0.853476,-1.06849,0
-0.829688,-1.06849,0
-0.8059,-1.06849,0
-0.782112,-1.06849,0
-0.758324,-1.06849,0
-0.734536,-1.06849,0
-0.710748,-1.06849,0
-0.68696,-1.06849,0
-0.663172,-1.06849,0
-0.639384,-1.06849,0
-0.615596,-1.06849,0
-0.591808,-1.06849,0
-0.56802,-1.06849,0
-0.544232,-1.06849,0
-0.520444,-1.06849,0
-0.496656,-1.06849,0
-0.472868,-1.06849,1
-0.44908,-1.06849,1
-0.425292,-1.06849,1
-0.401504,-1.06849,1
-0.377716,-1.06849,1
-0.353928,-1.06849,1
-0.33014,-1.06849,1
-0.306352,-1.06849,1
-0.282564,-1.06849,1
-0.258776,-1.06849,1
-0.234988,-1.06849,1
-0.2112,-1.06849,1
-0.187412,-1.06849,1
-0.163624,-1.06849,1
-0.139836,-1.06849,1
-0.116048,-1.06849,1
-0.0922599,-1.06849,1
-0.0684719,-1.06849,1
-0.0446839,-1.06849,1
-0.0208959,-1.06849,1
0.00289211,-1.06849,1
0.0266801,-1.06849,1
0.0504681,-1.06849,1
0.0742561,-1.06849,1
0.0980442,-1.06849,1
0.121832,-1.06849,1
0.14562,-1.06849,1
0.169408,-1.06849,1
0.193196,-1.06849,1
0.216984,-1.06849,1
0.240772,-1.06849,1
0.26456,-1.06849,1
0.288348,-1.06849,1
0.312136,-1.06849,1
0.335924,-1.06849,1
0.359712,-1.06849,1
0.3835,-1.06849,1
0.407288,-1.06849,1
0.431076,-1.06849,1
0.454864,-1.06849,1
0.478652,-1.06849,1
0.50244,-1.06849,1
0.526228,-1.06849,1
0.550016,-1.06849,1
0.573804,-1.06849,1
0.597592,-1.06849,1
0.62138,-1.06849,1
0.645168,-1.06849,1
0.668956,-1.06849,1
0.692745,-1.06849,1
0.716533,-1.06849,1
0.740321,-1.06849,1
0.764109,-1.06849,1
0.787897,-1.06849,1
0.811685,-1.06849,1
0.835473,-1.06849,1
0.859261,-1.06849,1
0.883049,-1.06849,1
0.906837,-1.06849,1
0.930625,-1.06849,1
0.954413,-1.06849,1
0.978201,-1.06849,1
1.00199,-1.06849,1
1.02578,-1.06849,1
1.04956,-1.06849,1
1.07335,-1.06849,1
1.09714,-1.06849,1
1.12093,-1.06849,1
1.14472,-1.06849,1
1.1685,-1.06849,1
1.19229,-1.06849,1
1.21608,-1.06849,1
1.23987,-1.06849,1
1.26366,-1.06849,1
1.28744,-1.06849,1
1.31123,-1.06849,1
1.33502,-1.06849,1
1.35881,-1.06849,1
1.3826,-1.06849,1
1.40638,-1.06849,1
1.43017,-1.06849,1
1.45396,-1.06849,1
1.47775,-1.06849,1
1.50154,-1.06849,1
1.52532,-1.06849,1
1.54911,-1.06849,1
1.5729,-1.06849,1
1.59669,-1.06849,1
1.62048,-1.06849,1
1.64427,-1.06849,1
1.66805,-1.06849,1
1.69184,-1.06849,1
1.71563,-1.06849,1
1.73942,-1.06849,1
1.76321,-1.06849,1
1.78699,-1.06849,1
1.81078,-1.06849,1
1.83457,-1.06849,1
1.85836,-1.06849,1
1.88215,-1.06849,1
1.90593,-1.06849,1
1.92972,-1.06849,1
1.95351,-1.06849,1
1.9773,-1.06849,1
2.00109,-1.06849,1
2.02487,-1.06849,1
2.04866,-1.06849,1
2.07245,-1.06849,1
2.09624,-1.06849,1
2.12003,-1.06849,1
2.14381,-1.06849,1
2.1676,-1.06849,1
2.19139,-1.06849,1
2.21518,-1.06849,1
2.23897,-1.06849,1
2.26275,-1.06849,1
2.28654,-1.06849,1
2.31033,-1.06849,1
2.33412,-1.06849,1
2.35791,-1.06849,1
2.38169,-1.06849,1
2.40548,-1.06849,1
2.42927,-1.06849,1
2.45306,-1.06849,1
2.47685,-1.06849,1
2.50063,-1.06849,1
2.52442,-1.06849,1
2.54821,-1.06849,1
2.572,-1.06849,1
2.59579,-1.06849,1
2.61957,-1.06849,1
2.64336,-1.06849,1
2.66715,-1.06849,1
2.69094,-1.06849,1
2.71473,-1.06849,1
2.73851,-1.06849,1
2.7623,-1.06849,1
2.78609,-1.06849,1
2.80988,-1.06849,1
2.83367,-1.06849,1
2.85745,-1.06849,1
-1.87636,-1.05264,0
-1.85257,-1.05264,0
-1.82878,-1.05264,0
-1.805,-1.05264,0
-1.78121,-1.05264,0
-1.75742,-1.05264,0
-1.73363,-1.05264,0
-1.70984,-1.05264,0
-1.68606,-1.05264,0
-1.66227,-1.05264,0
-1.63848,-1.05264,0
-1.61469,-1.05264,0
-1.5909,-1.05264,0
-1.56712,-1.05264,0
-1.54333,-1.05264,0
-1.51954,-1.05264,0
-1.49575,-1.05264,0
-1.47196,-1.05264,0
-1.44818,-1.05264,0
-1.42439,-1.05264,0
-1.4006,-1.05264,0
-1.37681,-1.05264,0
-1.35302,-1.05264,0
-1.32924,-1.05264,0
-1.30545,-1.05264,0
-1.28166,-1.05264,0
-1.25787,-1.05264,0
-1.23408,-1.05264,0
-1.2103,-1.05264,0
-1.18651,-1.05264,0
-1.16272,-1.05264,0
-1.13893,-1.05264,0
-1.11514,-1.05264,0
-1.09136,-1.05264,0
-1.06757,-1.05264,0
-1.04378,-1.05264,0
-1.01999,-1.05264,0
-0.996204,-1.05264,0
-0.972416,-1.05264,0
-0.948628,-1.05264,0
-0.92484,-1.05264,0
-0.901052,-1.05264,0
-0.877264,-1.05264,0
-0.853476,-1.05264,0
-0.829688,-1.05264,0
-0.8059,-1.05264,0
-0.782112,-1.05264,0
-0.758324,-1.05264,0
-0.734536,-1.05264,0
-0.710748,-1.05264,0
-0.68696,-1.05264,0
-0.663172,-1.05264,0
-0.639384,-1.05264,0
-0.615596,-1.05264,0
-0.591808,-1.05264,0
-0.56802,-1.05264,0
-0.544232,-1.05264,0
-0.520444,-1.05264,0
-0.496656,-1.05264,0
-0.472868,-1.05264,0
-0.44908,-1.05264,1
-0.425292,-1.05264,1
-0.401504,-1.05264,1
-0.377716,-1.05264,1
-0.353928,-1.05264,1
-0.33014,-1.05264,1
-0.306352,-1.05264,1
-0.282564,-1.05264,1
-0.258776,-1.05264,1
-0.234988,-1.05264,1
